t,x,y,vx,vy,v,Ek,Ep,E
4.22,149.1995308303615,61.87915790036149,35.35533905932738,-6.028723940672627,35.86565923488427,90.04418586469876,84.95581413530121,174.99999999999997
4.23,149.55308422095482,61.81838032845478,35.35533905932738,-6.126790440672629,35.882273633424035,90.12762927727424,84.87237072272576,175.0
4.24,149.9066376115481,61.75662209154805,35.35533905932738,-6.22485694067263,35.89914823407152,90.21241907522882,84.78758092477116,175.0
4.25,150.26019100214137,61.693883189641326,35.35533905932738,-6.322923440672625,35.916282670073294,90.29855525856252,84.70144474143747,175.0
4.26,150.61374439273462,61.6301636227346,35.35533905932738,-6.4209899406726265,35.93367656973357,90.38603782727537,84.61396217272464,175.0
4.2700000000000005,150.96729778332792,61.56546339082789,35.35533905932738,-6.519056440672628,35.951329556452784,90.47486678136728,84.52513321863273,175.0
4.28,151.3208511739212,61.49978249392113,35.35533905932738,-6.61712294067263,35.96924124876665,90.56504212083834,84.43495787916164,175.0
4.29,151.67440456451445,61.43312093201443,35.35533905932738,-6.715189440672624,35.9874112603855,90.65656384568848,84.34343615431152,175.0
4.3,152.02795795510772,61.365478705107705,35.35533905932738,-6.813255940672626,36.00583920023405,90.74943195591779,84.25056804408223,175.0
4.3100000000000005,152.38151134570103,61.29685581320095,35.35533905932738,-6.911322440672635,36.02452467249145,90.8436464515262,84.1563535484738,175.0
4.32,152.73506473629428,61.22725225629425,35.35533905932738,-7.009388940672629,36.04346727663175,90.93920733251367,84.06079266748633,175.0
4.33,153.08861812688755,61.15666803438752,35.35533905932738,-7.107455440672631,36.062666607464664,91.0361145988803,83.9638854011197,175.0
4.34,153.4421715174808,61.08510314748078,35.35533905932738,-7.205521940672625,36.08212225517666,91.13436825062603,83.86563174937395,174.99999999999997
4.3500000000000005,153.7957249080741,61.01255759557405,35.35533905932738,-7.303588440672634,36.101833805372365,91.2339682877509,83.76603171224909,175.0
4.36,154.14927829866738,60.93903137866735,35.35533905932738,-7.401654940672628,36.12180083911631,91.33491471025488,83.66508528974515,175.00000000000003
4.37,154.50283168926063,60.864524496760595,35.35533905932738,-7.49972144067263,36.14202293297492,91.43720751813795,83.56279248186203,175.0
4.38,154.8563850798539,60.789036949853894,35.35533905932738,-7.5977879406726245,36.16249965905884,91.54084671140015,83.45915328859986,175.0
4.39,155.20993847044718,60.712568737947166,35.35533905932738,-7.695854440672626,36.183230585065516,91.64583229004144,83.35416770995855,175.0
4.4,155.56349186104046,60.63511986104042,35.35533905932738,-7.793920940672628,36.20421527432207,91.75216425406187,83.24783574593809,174.99999999999994
4.41,155.91704525163374,60.55669031913371,35.35533905932738,-7.891987440672629,36.22545328582839,91.85984260346144,83.14015739653857,175.0
4.42,156.27059864222701,60.47728011222701,35.35533905932738,-7.990053940672624,36.246944174300516,91.96886733824009,83.03113266175994,175.00000000000003
4.43,156.62415203282026,60.39688924032025,35.35533905932738,-8.088120440672625,36.26868749021429,92.07923845839787,82.92076154160213,175.0
4.44,156.97770542341357,60.31551770341352,35.35533905932738,-8.186186940672634,36.29068277984914,92.19095596393474,82.80904403606523,174.99999999999997
4.45,157.33125881400684,60.23316550150682,35.35533905932738,-8.284253440672629,36.31292958533223,92.30401985485076,82.69598014514926,175.00000000000003
4.46,157.6848122046001,60.149832634600074,35.35533905932738,-8.382319940672623,36.335427444682665,92.4184301311459,82.58156986885412,175.0
4.47,158.03836559519337,60.06551910269336,35.35533905932738,-8.480386440672625,36.35817589185607,92.5341867928201,82.4658132071799,175.0
4.48,158.39191898578667,59.98022490578663,35.35533905932738,-8.578452940672634,36.38117445678925,92.65128983987346,82.34871016012654,175.0
4.49,158.74547237637992,59.8939500438799,35.35533905932738,-8.676519440672628,36.40442266544506,92.76973927230591,82.23026072769407,175.0
4.5,159.0990257669732,59.80669451697317,35.35533905932738,-8.77458594067263,36.427920039857476,92.8895350901175,82.1104649098825,175.0
4.51,159.45257915756648,59.718458325066464,35.35533905932738,-8.872652440672624,36.45166609817683,93.01067729330818,81.98932270669184,175.0
4.5200000000000005,159.80613254815975,59.629241468159705,35.35533905932738,-8.970718940672633,36.47566035471521,93.133165881878,81.86683411812199,175.0
4.53,160.15968593875303,59.539043946253,35.35533905932738,-9.068785440672627,36.49990231999198,93.25700085582693,81.74299914417308,175.0
4.54,160.5132393293463,59.44786575934627,35.35533905932738,-9.166851940672629,36.5243915007795,93.38218221515498,81.61781778484504,175.00000000000003
4.55,160.86679271993955,59.35570690743954,35.35533905932738,-9.264918440672623,36.54912740014891,93.50870995986212,81.49129004013788,175.0
4.5600000000000005,161.22034611053286,59.26256739053281,35.35533905932738,-9.362984940672632,36.57410951751611,93.6365840899484,81.3634159100516,175.0
4.57,161.57389950112614,59.168447208626105,35.35533905932738,-9.461051440672627,36.5993373486878,93.76580460541375,81.23419539458625,175.0
4.58,161.92745289171938,59.07334636171936,35.35533905932738,-9.559117940672628,36.62481038590766,93.89637150625828,81.10362849374172,175.0
4.59,162.28100628231266,58.977264849812656,35.35533905932738,-9.657184440672623,36.6505281179026,94.02828479248186,80.97171520751814,175.0
4.6000000000000005,162.63455967290597,58.880202672905924,35.35533905932738,-9.755250940672632,36.67649002992918,94.16154446408461,80.83845553591541,175.00000000000003
4.61,162.9881130634992,58.78215983099916,35.35533905932738,-9.853317440672633,36.70269560381994,94.29615052106645,80.70384947893352,174.99999999999997
4.62,163.3416664540925,58.68313632409246,35.35533905932738,-9.951383940672628,36.72914431803002,94.43210296342741,80.56789703657259,175.0
4.63,163.69521984468577,58.58313215218571,35.35533905932738,-10.04945044067263,36.755835647683696,94.56940179116751,80.43059820883249,175.0
4.64,164.04877323527901,58.48214731527901,35.35533905932738,-10.147516940672624,36.78276906462098,94.70804700428667,80.29195299571333,175.0
4.65,164.40232662587232,58.380181813372275,35.35533905932738,-10.245583440672632,36.80994403744435,94.84803860278497,80.15196139721502,175.0
4.66,164.7558800164656,58.27723564646554,35.35533905932738,-10.343649940672627,36.83736003156547,94.9893765866624,80.01062341333758,175.0
4.67,165.10943340705884,58.17330881455882,35.35533905932738,-10.441716440672629,36.86501650925187,95.13206095591893,79.86793904408107,175.0
4.68,165.46298679765212,58.06840131765212,35.35533905932738,-10.539782940672623,36.89291292967382,95.27609171055457,79.72390828944545,175.0
4.69,165.81654018824543,57.962513155745356,35.35533905932738,-10.637849440672632,36.92104874895104,95.42146885056934,79.57853114943063,174.99999999999997
4.7,166.17009357883867,57.85564432883865,35.35533905932738,-10.735915940672626,36.949423420199516,95.56819237596319,79.43180762403678,174.99999999999997
4.71,166.52364696943195,57.74779483693193,35.35533905932738,-10.833982440672628,36.97803639357832,95.7162622867362,79.2837377132638,175.0
4.72,166.8772003600252,57.6389646800252,35.35533905932738,-10.932048940672622,37.00688711633635,95.86567858288832,79.13432141711168,175.0
4.73,167.2307537506185,57.52915385811846,35.35533905932738,-11.030115440672631,37.03597503285913,96.01644126441953,78.98355873558044,174.99999999999997
4.74,167.58430714121178,57.41836237121176,35.35533905932738,-11.128181940672626,37.06529958471552,96.16855033132988,78.83144966867013,175.0
4.75,167.93786053180503,57.30659021930501,35.35533905932738,-11.226248440672627,37.094860210704454,96.32200578361932,78.67799421638065,174.99999999999997
4.76,168.2914139223983,57.1938374023983,35.35533905932738,-11.324314940672622,37.1246563469016,96.47680762128792,78.52319237871211,175.00000000000003
4.7700000000000005,168.6449673129916,57.08010392049157,35.35533905932738,-11.42238144067263,37.15468742670597,96.6329558443356,78.36704415566442,175.0
4.78,168.9985207035849,56.96538977358482,35.35533905932738,-11.520447940672632,37.18495288088649,96.79045045276241,78.20954954723759,175.0
4.79,169.35207409417814,56.84969496167811,35.35533905932738,-11.618514440672627,37.21545213762851,96.94929144656831,78.0507085534317,175.0
4.8,169.7056274847714,56.73301948477139,35.35533905932738,-11.716580940672628,37.246184622580245,97.10947882575333,77.89052117424667,175.0
4.8100000000000005,170.05918087536472,56.615363342864654,35.35533905932738,-11.81464744067263,37.277149758899114,97.27101259031745,77.72898740968252,174.99999999999997
4.82,170.41273426595797,56.49672653595792,35.35533905932738,-11.912713940672631,37.30834696729803,97.43389274026073,77.56610725973925,175.0
4.83,170.76628765655124,56.377109064051226,35.35533905932738,-12.010780440672626,37.33977566609157,97.59811927558309,77.40188072441693,175.0
4.84,171.1198410471445,56.256510927144475,35.35533905932738,-12.108846940672628,37.371435271242085,97.7636921962846,77.2363078037154,175.0
4.8500000000000005,171.4733944377378,56.134932125237754,35.35533905932738,-12.20691344067263,37.40332519640565,97.9306115023652,77.0693884976348,175.0
4.86,171.82694782833107,56.01237265833103,35.35533905932738,-12.30497994067263,37.43544485297799,98.09887719382493,76.90112280617508,175.0
4.87,172.18050121892432,55.888832526424295,35.35533905932738,-12.403046440672625,37.467793650140145,98.26848927066375,76.73151072933624,175.0
4.88,172.5340546095176,55.76431172951757,35.35533905932738,-12.501112940672627,37.50037099490421,98.43944773288172,76.5605522671183,175.0
4.89,172.88760800011087,55.63881026761085,35.35533905932738,-12.599179440672621,37.53317629215875,98.61175258047874,76.38824741952124,174.99999999999997
4.9,173.24116139070415,55.51232814070411,35.35533905932738,-12.69724594067263,37.566208944714234,98.78540381345495,76.21459618654505,175.0
4.91,173.59471478129743,55.384865348797405,35.35533905932738,-12.795312440672625,37.599468353348186,98.96040143181023,76.03959856818977,175.0
4.92,173.9482681718907,55.25642189189065,35.35533905932738,-12.893378940672626,37.632953916850326,99.13674543554464,75.86325456445533,174.99999999999997
4.93,174.30182156248395,55.12699776998396,35.35533905932738,-12.99144544067262,37.666665032067456,99.31443582465815,75.68556417534185,175.0
4.94,174.65537495307726,54.99659298307722,35.35533905932738,-13.08951194067263,37.700601093948244,99.4934725991508,75.5065274008492,175.0
4.95,175.00892834367053,54.86520753117047,35.35533905932738,-13.187578440672631,37.734761495587776,99.67385575902257,75.32614424097741,175.0
4.96,175.36248173426378,54.73284141426376,35.35533905932738,-13.285644940672626,37.76914562827203,99.8555853042734,75.14441469572657,174.99999999999997
4.97,175.71603512485706,54.599494632357036,35.35533905932738,-13.383711440672627,37.803752881522115,100.03866123490342,74.96133876509658,175.0
4.98,176.06958851545036,54.4651671854503,35.35533905932738,-13.481777940672629,37.8385826431383,100.22308355091252,74.77691644908747,175.0
4.99,176.4231419060436,54.329859073543574,35.35533905932738,-13.57984444067263,37.873634299243946,100.40885225230073,74.59114774769925,175.0
5.0,176.7766952966369,54.193570296636864,35.35533905932738,-13.677910940672625,37.908907234329135,100.59596733906803,74.40403266093195,174.99999999999997
5.01,177.13024868723016,54.056300854730125,35.35533905932738,-13.775977440672627,37.94440083129422,100.78442881121451,74.21557118878549,175.0
5.0200000000000005,177.48380207782344,53.9180507478234,35.35533905932738,-13.874043940672628,37.98011447149304,100.97423666874006,74.02576333125994,175.0
5.03,177.83735546841672,53.778819975916676,35.35533905932738,-13.97211044067263,38.016047534776064,101.16539091164475,73.83460908835526,175.0
5.04,178.19090885901,53.63860853900995,35.35533905932738,-14.070176940672624,38.052199399533215,101.35789153992853,73.64210846007148,175.0
5.05,178.54446224960324,53.497416437103226,35.35533905932738,-14.168243440672626,38.08856944273653,101.5517385535914,73.44826144640858,175.0
5.0600000000000005,178.89801564019655,53.3552436701965,35.35533905932738,-14.266309940672635,38.125157039982604,101.74693195263346,73.25306804736655,175.0
5.07,179.25156903078982,53.21209023828976,35.35533905932738,-14.364376440672629,38.161961565534746,101.9434717370546,73.0565282629454,175.0
5.08,179.60512242138307,53.067956141383036,35.35533905932738,-14.46244294067263,38.198982392365004,102.14135790685481,72.85864209314516,174.99999999999997
5.09,179.95867581197635,52.92284137947634,35.35533905932738,-14.560509440672625,38.23621889219587,102.34059046203416,72.65940953796583,175.0
5.1000000000000005,180.31222920256965,52.77674595256957,35.35533905932738,-14.658575940672634,38.2736704355418,102.54116940259269,72.4588305974073,175.0
5.11,180.6657825931629,52.62966986066286,35.35533905932738,-14.756642440672628,38.31133639175043,102.74309472853027,72.25690527146972,175.0
5.12,181.01933598375618,52.48161310375616,35.35533905932738,-14.85470894067263,38.34921612904362,102.94636643984697,72.05363356015306,175.00000000000003
5.13,181.37288937434946,52.33257568184942,35.35533905932738,-14.952775440672625,38.38730901455822,103.1509845365428,71.8490154634572,175.0
5.14,181.7264427649427,52.18255759494269,35.35533905932738,-15.050841940672626,38.42561441438654,103.35694901861773,71.64305098138227,175.0
5.15,182.079996155536,52.03155884303598,35.35533905932738,-15.148908440672628,38.46413169361662,103.5642598860718,71.43574011392823,175.00000000000003
5.16,182.43354954612929,51.879579426129226,35.35533905932738,-15.24697494067263,38.50286021637223,103.77291713890496,71.22708286109503,175.0
5.17,182.78710293672253,51.72661934422251,35.35533905932738,-15.345041440672624,38.54179934585255,103.98292077711723,71.01707922288277,175.0
5.18,183.1406563273158,51.572678597315786,35.35533905932738,-15.443107940672625,38.580948444371685,104.19427080070862,70.80572919929136,175.0
5.19,183.49420971790911,51.417757185409044,35.35533905932738,-15.541174440672627,38.62030687339779,104.40696720967915,70.59303279032083,175.0
5.2,183.84776310850236,51.261855108502346,35.35533905932738,-15.639240940672629,38.659873993592,104.62101000402879,70.37898999597124,175.00000000000003
5.21,184.20131649909564,51.10497236659563,35.35533905932738,-15.737307440672623,38.69964916484709,104.8363991837575,70.16360081624251,175.0
5.22,184.5548698896889,50.947108959688876,35.35533905932738,-15.835373940672625,38.7396317463258,105.05313474886536,69.94686525113461,174.99999999999997
5.23,184.9084232802822,50.788264887782134,35.35533905932738,-15.933440440672634,38.779821096498914,105.27121669935237,69.72878330064762,175.0
5.24,185.26197667087547,50.628440150875434,35.35533905932738,-16.031506940672628,38.82021657318303,105.49064503521844,69.50935496478156,175.0
5.25,185.61553006146875,50.46763474896869,35.35533905932738,-16.12957344067263,38.860817533578114,105.71141975646367,69.28858024353634,175.0
5.26,185.969083452062,50.30584868206199,35.35533905932738,-16.227639940672624,38.90162333430462,105.93354086308796,69.06645913691206,175.0
5.2700000000000005,186.3226368426553,50.14308195015525,35.35533905932738,-16.325706440672633,38.94263333144049,106.15700835509139,68.84299164490861,175.0
5.28,186.67619023324858,49.97933455324852,35.35533905932738,-16.423772940672627,38.98384688055773,106.38182223247395,68.61817776752605,175.0
5.29,187.02974362384182,49.814606491341806,35.35533905932738,-16.52183944067263,39.02526333675874,106.60798249523563,68.3920175047644,175.00000000000003
5.3,187.3832970144351,49.64889776443508,35.35533905932738,-16.619905940672624,39.066882054712345,106.83548914337639,68.16451085662362,175.0
5.3100000000000005,187.7368504050284,49.48220837252833,35.35533905932738,-16.717972440672632,39.10870238868952,107.06434217689628,67.93565782310371,175.0
5.32,188.09040379562165,49.31453831562163,35.35533905932738,-16.816038940672627,39.15072369259882,107.29454159579528,67.70545840420473,175.0
5.33,188.44395718621493,49.14588759371489,35.35533905932738,-16.91410544067263,39.19294532002145,107.52608740007341,67.47391259992658,175.0
5.34,188.79751057680818,48.97625620680816,35.35533905932738,-17.012171940672623,39.235366624246154,107.75897958973064,67.24102041026934,175.0
5.3500000000000005,189.15106396740148,48.805644154901444,35.35533905932738,-17.11023844067263,39.27798695830365,107.99321816476703,67.006781835233,175.00000000000003
5.36,189.50461735799476,48.634051437994685,35.35533905932738,-17.208304940672633,39.32080567500084,108.2288031251825,66.77119687481749,175.0
5.37,189.858170748588,48.46147805608797,35.35533905932738,-17.306371440672628,39.36382212695471,108.46573447097705,66.53426552902292,174.99999999999997
5.38,190.21172413918129,48.28792400918127,35.35533905932738,-17.404437940672622,39.40703566662589,108.70401220215074,66.29598779784925,175.0
5.39,190.56527752977456,48.11338929727452,35.35533905932738,-17.502504440672624,39.450445646351895,108.94363631870358,66.05636368129642,175.0
5.4,190.91883092036784,47.93787392036779,35.35533905932738,-17.600570940672633,39.49405141838009,109.18460682063554,65.81539317936448,175.0
5.41,191.27238431096112,47.761377878461076,35.35533905932738,-17.698637440672627,39.53785233490027,109.42692370794653,65.57307629205344,174.99999999999997
5.42,191.6259377015544,47.583901171554345,35.35533905932738,-17.79670394067263,39.58184774807706,109.67058698063673,65.32941301936329,175.0
5.43,191.97949109214764,47.40544379964763,35.35533905932738,-17.894770440672623,39.626037010081774,109.91559663870594,65.08440336129402,174.99999999999994
5.44,192.33304448274095,47.2260057627409,35.35533905932738,-17.992836940672632,39.67041947312423,110.16195268215438,64.83804731784562,175.0
5.45,192.68659787333422,47.04558706083418,35.35533905932738,-18.090903440672626,39.714994489483956,110.40965511098187,64.59034488901814,175.0
5.46,193.04015126392747,46.86418769392745,35.35533905932738,-18.188969940672628,39.75976141154135,110.65870392518848,64.34129607481151,175.0
5.47,193.39370465452075,46.68180766202073,35.35533905932738,-18.287036440672622,39.804719591808315,110.90909912477422,64.09090087522578,175.0
5.48,193.74725804511405,46.49844696511397,35.35533905932738,-18.38510294067263,39.849868382958675,111.16084070973908,63.839159290260895,174.99999999999997
5.49,194.1008114357073,46.31410560320728,35.35533905932738,-18.483169440672626,39.895207137858236,111.41392868008303,63.58607131991698,175.0
5.5,194.45436482630058,46.12878357630055,35.35533905932738,-18.581235940672627,39.94073520959453,111.66836303580608,63.3316369641939,174.99999999999997
5.51,194.80791821689385,45.94248088439383,35.35533905932738,-18.679302440672622,39.986451951506254,111.9241437769083,63.07585622309171,175.0
5.5200000000000005,195.16147160748713,45.7551975274871,35.35533905932738,-18.77736894067263,40.03235671721236,112.18127090338963,62.8187290966104,175.00000000000003
5.53,195.5150249980804,45.56693350558035,35.35533905932738,-18.875435440672632,40.07844886064081,112.43974441525006,62.560255584749946,175.0
5.54,195.86857838867368,45.37768881867365,35.35533905932738,-18.973501940672627,40.124727736057075,112.69956431248956,62.300435687510436,175.0
5.55,196.22213177926693,45.18746346676693,35.35533905932738,-19.07156844067262,40.17119269809225,112.9607305951082,62.03926940489179,175.0
5.5600000000000005,196.57568516986024,44.996257449860195,35.35533905932738,-19.16963494067263,40.217843101770846,113.223243263106,61.776756736894015,175.0
5.57,196.9292385604535,44.80407076795345,35.35533905932738,-19.26770144067263,40.2646783025383,113.4871023164829,61.5128976835171,175.0
5.58,197.28279195104676,44.61090342104674,35.35533905932738,-19.365767940672626,40.3116976562881,113.75230775523889,61.24769224476113,175.00000000000003
5.59,197.63634534164004,44.41675540914002,35.35533905932738,-19.463834440672628,40.358900519388705,114.01885957937398,60.981140420626026,175.0
5.6000000000000005,197.98989873223334,44.22162673223326,35.35533905932738,-19.56190094067263,40.406286248709975,114.28675778888822,60.71324221111175,174.99999999999997
5.61,198.3434521228266,44.02551739032654,35.35533905932738,-19.65996744067263,40.45385420164941,114.55600238378156,60.44399761621841,174.99999999999997
5.62,198.69700551341987,43.828427383419836,35.35533905932738,-19.758033940672625,40.501603736158046,114.826593364054,60.17340663594599,175.0
5.63,199.05055890401314,43.63035671151309,35.35533905932738,-19.856100440672627,40.54953421076597,115.0985307297056,59.90146927029438,174.99999999999997
5.64,199.4041122946064,43.43130537460638,35.35533905932738,-19.95416694067262,40.59764498460757,115.37181448073625,59.62818551926372,174.99999999999997
5.65,199.7576656851997,43.23127337269966,35.35533905932738,-20.05223344067263,40.64593541744647,115.64644461714609,59.353555382853926,175.0
5.66,200.11121907579297,43.03026070579293,35.35533905932738,-20.150299940672625,40.6944048697001,115.922421138935,59.07757886106499,175.0
5.67,200.46477246638622,42.828267373886206,35.35533905932738,-20.248366440672626,40.743052702463984,116.19974404610305,58.800255953896965,175.0
5.68,200.8183258569795,42.62529337697947,35.35533905932738,-20.34643294067262,40.79187827753569,116.47841333865017,58.52158666134981,174.99999999999997
5.69,201.1718792475728,42.42133871507275,35.35533905932738,-20.44449944067263,40.84088095743851,116.75842901657644,58.24157098342355,175.0
5.7,201.52543263816605,42.216403388166015,35.35533905932738,-20.54256594067263,40.89006010544474,117.03979107988187,57.96020892011816,175.00000000000003
5.71,201.87898602875933,42.01048739625929,35.35533905932738,-20.640632440672626,40.93941508559871,117.32249952856631,57.677500471433675,175.0
5.72,202.23253941935258,41.80359073935256,35.35533905932738,-20.738698940672627,40.98894526273951,117.60655436262992,57.39344563737005,174.99999999999997
5.73,202.58609280994588,41.595713417445836,35.35533905932738,-20.83676544067263,41.03865000252335,117.89195558207268,57.10804441792733,175.0
5.74,202.93964620053916,41.3868554305391,35.35533905932738,-20.93483194067263,41.0885286714456,118.17870318689452,56.821296813105484,175.0
5.75,203.2931995911324,41.17701677863238,35.35533905932738,-21.032898440672625,41.138580636862635,118.46679717709547,56.533202822904535,175.0
5.76,203.64675298172568,40.96619746172567,35.35533905932738,-21.130964940672627,41.188805267013215,118.7562375526755,56.24376244732449,175.0
5.7700000000000005,204.000306372319,40.75439747981892,35.35533905932738,-21.229031440672628,41.23920193103968,119.04702431363471,55.95297568636527,174.99999999999997
5.78,204.35385976291226,40.54161683291221,35.35533905932738,-21.32709794067263,41.28976999900875,119.339157459973,55.660842540027,175.0
5.79,204.7074131535055,40.32785552100549,35.35533905932738,-21.425164440672624,41.340508841932056,119.63263699169039,55.36736300830959,174.99999999999997
5.8,205.0609665440988,40.11311354409875,35.35533905932738,-21.523230940672626,41.39141783178643,119.92746290878694,55.07253709121305,175.0
5.8100000000000005,205.4145199346921,39.897390902192,35.35533905932738,-21.621297440672635,41.44249634153373,120.22363521126259,54.77636478873737,174.99999999999994
5.82,205.76807332528534,39.68068759528532,35.35533905932738,-21.71936394067263,41.49374374514055,120.52115389911734,54.47884610088268,175.0
5.83,206.12162671587862,39.46300362337857,35.35533905932738,-21.817430440672624,41.54515941759748,120.82001897235122,54.179981027648765,175.0
5.84,206.47518010647187,39.24433898647186,35.35533905932738,-21.915496940672625,41.59674273493817,121.1202304309642,53.8797695690358,175.0
5.8500000000000005,206.82873349706517,39.02469368456511,35.35533905932738,-22.013563440672634,41.64849307425803,121.42178827495633,53.578211725043666,175.0
5.86,207.18228688765845,38.8040677176584,35.35533905932738,-22.11162994067263,41.70040981373265,121.72469250432752,53.275307495672465,175.0
5.87,207.5358402782517,38.582461085751675,35.35533905932738,-22.20969644067263,41.75249233263598,122.02894311907787,52.971056880922134,175.0
5.88,207.88939366884497,38.359873788844965,35.35533905932738,-22.307762940672625,41.80474001135813,122.3345401192073,52.66545988079271,175.0
5.89,208.24294705943825,38.13630582693821,35.35533905932738,-22.405829440672626,41.857152231422916,122.6414835047159,52.358516495284114,175.0
5.9,208.59650045003153,37.9117572000315,35.35533905932738,-22.503895940672628,41.90972837550515,122.94977327560355,52.05022672439645,175.0
5.91,208.9500538406248,37.68622790812478,35.35533905932738,-22.60196244067263,41.96246782744762,123.25940943187037,51.74059056812966,175.00000000000003
5.92,209.30360723121808,37.45971795121804,35.35533905932738,-22.700028940672624,42.0153699722777,123.57039197351625,51.42960802648374,175.0
5.93,209.65716062181133,37.232227329311314,35.35533905932738,-22.798095440672626,42.06843419622387,123.88272090054126,51.11727909945871,174.99999999999997
5.94,210.01071401240463,37.0037560424046,35.35533905932738,-22.896161940672627,42.12165988673174,124.19639621294542,50.8036037870546,175.0
5.95,210.3642674029979,36.77430409049785,35.35533905932738,-22.99422844067263,42.17504643247993,124.51141791072868,50.48858208927131,175.0
5.96,210.71782079359116,36.54387147359114,35.35533905932738,-23.092294940672623,42.22859322339562,124.82778599389104,50.17221400610896,175.0
5.97,211.07137418418444,36.312458191684414,35.35533905932738,-23.190361440672625,42.28229965066985,125.14550046243251,49.85449953756748,175.0
5.98,211.42492757477774,36.080064244777645,35.35533905932738,-23.288427940672634,42.336165106772505,125.46456131635313,49.535438683646824,174.99999999999994
5.99,211.778480965371,35.84668963287095,35.35533905932738,-23.386494440672628,42.39018898546705,125.78496855565284,49.21503144434715,175.0
6.0,212.13203435596427,35.61233435596421,35.35533905932738,-23.48456094067263,42.44437068182501,126.10672218033167,48.8932778196683,174.99999999999997
6.01,212.48558774655754,35.37699841405751,35.35533905932738,-23.582627440672624,42.498709592240154,126.42982219038957,48.5701778096104,174.99999999999997
6.0200000000000005,212.83914113715082,35.14068180715077,35.35533905932738,-23.680693940672633,42.553205114442434,126.7542685858267,48.24573141417332,175.0
6.03,213.1926945277441,34.90338453524407,35.35533905932738,-23.778760440672627,42.60785664751159,127.08006136664284,47.919938633357184,175.00000000000003
6.04,213.54624791833737,34.6651065983373,35.35533905932738,-23.87682694067263,42.66266359189063,127.40720053283813,47.59279946716184,174.99999999999997
6.05,213.89980130893062,34.425847996430605,35.35533905932738,-23.974893440672624,42.7176253493989,127.73568608441255,47.26431391558747,175.00000000000003
6.0600000000000005,214.25335469952392,34.185608729523864,35.35533905932738,-24.072959940672632,42.772741323244986,128.06551802136605,46.93448197863393,174.99999999999997
6.07,214.6069080901172,33.94438879761714,35.35533905932738,-24.171026440672627,42.82801091803932,128.39669634369866,46.6033036563013,174.99999999999997
6.08,214.96046148071045,33.702188200710424,35.35533905932738,-24.26909294067263,42.88343353980656,128.72922105141046,46.270778948589566,175.00000000000003
6.09,215.31401487130373,33.4590069388037,35.35533905932738,-24.367159440672623,42.93900859599766,129.0630921445013,45.9369078554987,175.0
6.1000000000000005,215.66756826189703,33.214845011896955,35.35533905932738,-24.46522594067263,42.994735495501786,129.39830962297128,45.6016903770287,175.0
6.11,216.02112165249028,32.969702419990256,35.35533905932738,-24.563292440672626,43.050613648657844,129.73487348682036,45.265126513179645,175.0
6.12,216.37467504308356,32.723579163083514,35.35533905932738,-24.661358940672628,43.10664246726592,130.0727837360486,44.927216263951415,175.0
6.13,216.72822843367683,32.476475241176814,35.35533905932738,-24.759425440672622,43.16282136459834,130.4120403706559,44.58795962934413,175.0
6.140000000000001,217.0817818242701,32.22839065427007,35.35533905932738,-24.85749194067263,43.21914975541056,130.75264339064236,44.24735660935767,175.00000000000003
6.15,217.4353352148634,31.979325402363315,35.35533905932738,-24.955558440672633,43.275627055951794,131.0945927960079,43.90540720399207,174.99999999999997
6.16,217.78888860545666,31.7292794854566,35.35533905932738,-25.053624940672627,43.332252683975405,131.43788858675256,43.56211141324742,175.0
6.17,218.1424419960499,31.4782529035499,35.35533905932738,-25.15169144067263,43.38902605874906,131.78253076287638,43.21746923712367,175.00000000000006
6.18,218.4959953866432,31.226245656643158,35.35533905932738,-25.249757940672623,43.44594660106464,132.12851932437923,42.87148067562075,174.99999999999997
6.19,218.8495487772365,30.97325774473643,35.35533905932738,-25.347824440672632,43.50301373324796,132.47585427126126,42.52414572873874,175.0
6.2,219.20310216782974,30.719289167829714,35.35533905932738,-25.445890940672626,43.56022687916817,132.82453560352238,42.17546439647762,175.0
6.21,219.55665555842302,30.464339925922957,35.35533905932738,-25.543957440672628,43.61758546424704,133.17456332116265,41.825436678837335,175.0
6.22,219.91020894901627,30.20841001901627,35.35533905932738,-25.642023940672622,43.67508891546791,133.52593742418196,41.47406257581803,175.0
6.23,220.26376233960957,29.951499447109512,35.35533905932738,-25.74009044067263,43.73273666138453,133.87865791258045,41.121342087419514,174.99999999999997
6.24,220.61731573020285,29.693608210202797,35.35533905932738,-25.838156940672626,43.790528132129545,134.23272478635803,40.76727521364194,174.99999999999997
6.25,220.97086912079612,29.434736308296067,35.35533905932738,-25.936223440672627,43.848462759422894,134.58813804551477,40.41186195448523,175.0
6.26,221.32442251138937,29.17488374138938,35.35533905932738,-26.034289940672622,43.906539976579886,134.94489769005054,40.05510230994947,175.0
6.2700000000000005,221.67797590198268,28.914050509482593,35.35533905932738,-26.13235644067263,43.96475921851915,135.30300371996552,39.69699628003445,174.99999999999997
6.28,222.03152929257595,28.652236612575905,35.35533905932738,-26.230422940672625,44.02311992177025,135.66245613525956,39.337543864740454,175.0
6.29,222.3850826831692,28.389442050669174,35.35533905932738,-26.328489440672627,44.081621524481264,136.0232549359327,38.97674506406728,174.99999999999997
6.3,222.73863607376248,28.125666823762458,35.35533905932738,-26.42655594067262,44.14026346642597,136.38540012198496,38.61459987801502,174.99999999999997
