t,x,y,vx,vy,v,Ek,Ep,E
0.34,11.733550905868105,11.175793329261825,33.67911750134622,30.424536155147095,45.386510726485,144.19547491477368,15.34359311133677,159.53906802611044
0.35000000000000003,12.070101630270464,11.479331377054034,33.6310388264316,30.28310707689107,45.25608629538573,143.367934274278,15.760329906830174,159.1282641811082
0.36,12.406171911179332,11.781456143790564,33.58302878630176,30.14187989592871,45.125965320668364,142.5446922285515,16.175126364950525,158.71981859350203
0.37,12.7417624344525,12.082169647002814,33.535087282977024,30.000854324041242,44.99614804901894,141.72573374744618,16.58798525562922,158.3137190030754
0.38,13.076873884968744,12.381473901342247,33.48721421861756,29.860030073421328,44.866634731270054,140.9110438476446,16.998909344843714,157.90995319248833
0.39,13.411506946629055,12.679370918584105,33.43940949552323,29.719406856672492,44.73742562242178,140.10060759252048,17.407901394622595,157.50850898714307
0.4,13.745662302358207,12.975862707631933,33.391673016133346,29.578984386808514,44.60852098166257,139.2944100920001,17.81496416305182,157.10937425505193
0.41000000000000003,14.079340634105996,13.270951274521284,33.34400468302652,29.4387623772529,44.47992107239013,138.49243650242389,18.220100404279783,156.71253690670366
0.42,14.412542622848715,13.564638622424049,33.296404398920416,29.298740541838214,44.351626162232215,137.69467202640809,18.623312868523275,156.31798489493136
0.43,14.745268948590565,13.856926751652573,33.24887206667158,29.15891859480557,44.223636523067526,136.90110191270747,19.02460430207312,155.9257062147806
0.44,15.077520290364976,14.147817659663566,33.201407589275234,29.01929625080399,44.09595243104643,136.11171145607767,19.42397744729956,155.53568890337723
0.45,15.409297326236,14.437313341062204,33.15401086986509,28.879873224889906,43.96857416661183,135.32648599713917,19.821435042657875,155.14792103979704
0.46,15.740600733299791,14.725415787606483,33.10668181171312,28.740649232526437,43.84150201451975,134.54541092223974,20.21697982269436,154.7623907449341
0.47000000000000003,16.07143118768583,15.01212698821081,33.0594203182294,28.60162398958296,43.71473626386011,133.76847166331925,20.610614518051257,154.3790861813705
0.48,16.401789364558418,15.297448928950423,33.01222629296189,28.46279721233445,43.58827720807738,132.9956536977739,21.002341855472835,153.9979955532467
0.49,16.731675938118038,15.581383593065318,32.96509963959623,28.324168617460884,43.462125144991056,132.22694254832047,21.392164557810762,153.61910710613122
0.5,17.06109158160275,15.863932960964469,32.918040261955554,28.185737922046727,43.336280376816255,131.4623237828621,21.78008534402991,153.242409126892
0.51,17.39003696728942,16.145099010229373,32.87104806400032,28.047504843580313,43.210743210184205,130.70178301435365,22.166106929213225,152.86788994356687
0.52,17.71851276649535,16.424883715618847,32.824122949828045,27.90946909995324,43.085513956162494,129.94530590066714,22.550232024568302,152.49553792523545
0.53,18.046519649579363,16.70328904907219,32.777264823673185,27.771630409459902,42.96059293027555,129.19287814445894,22.93246333743173,152.12534148189067
0.54,18.374058285943413,16.980316979714033,32.73047358990689,27.63398849079678,42.83598045252474,128.44448549303573,23.31280357127577,151.7572890643115
0.55,18.701129344033795,17.255969473857817,32.683749153036835,27.496543063061964,42.71167684740857,127.70011373822202,23.691255425713088,151.3913691639351
0.56,19.027733491342612,17.530248495010035,32.637091417707005,27.359293845754507,42.58768244394269,126.95974871622732,24.067821596502625,151.02757031272995
0.5700000000000001,19.35387139440901,17.803156003874008,32.59050028869752,27.222240558773933,42.46399757567991,126.22337630751447,24.44250477555475,150.66588108306922
0.58,19.67954371882067,18.074693958354224,32.543975670924425,27.085382922419612,42.34062258072997,125.49098243666745,24.815307650937225,150.30629008760468
0.59,20.00475112921509,18.34486431356006,32.49751746943951,26.94872065739021,42.21755780177929,124.76255307226032,25.186232906880328,149.94878597914064
0.6,20.32949428928102,18.613669021810026,32.45112558943009,26.81225348478307,42.09480358611056,124.03807422672585,25.555283223782663,149.5933574505085
0.61,20.653773861759674,18.881110032635405,32.40479993621885,26.67598112609373,41.97236028562223,123.31753195622548,25.92246127821616,149.23999323444164
0.62,20.977590508446234,19.147189292784546,32.35854041526363,26.539903303215283,41.85022825684786,122.60091236051872,26.28776974293198,148.8886821034507
0.63,21.300944890191104,19.4119087462267,32.31234693215722,26.40401973843784,41.728407860975295,121.88820158283335,26.651211286865774,148.5394128696991
0.64,21.623837666901302,19.67527033415594,32.26621939262719,26.268330154447938,41.60689946386572,121.17938580973609,27.012788575143052,148.19217438487914
0.65,21.946269497541767,19.937275994995197,32.220157702535694,26.132834274328047,41.48570343607259,120.47445127100356,27.372504269084754,147.84695554008832
0.66,22.26824104013678,20.197927664400275,32.17416176787927,25.997531821555896,41.364820152860275,119.77338423949331,27.730361026212737,147.50374526570604
0.67,22.589752951771228,20.457227275263676,32.12823149478863,25.862422520003975,41.24424999422267,119.07617103101559,28.086361500255038,147.16253253127064
0.68,22.910805888591966,20.71517675771856,32.08236678952853,25.727506093939,41.123993344901606,118.38279800420582,28.4405083411513,146.82330634535714
0.6900000000000001,23.231400505809198,20.971778039142855,32.036567558497495,25.59278226802124,41.004050594404895,117.69325156039615,28.79280419505844,146.4860557554546
0.7000000000000001,23.551537457697783,21.227033044163,31.990833708227694,25.45825076730408,40.884422137024465,117.00751814348914,29.143251704355755,146.15076984784488
0.71,23.871217397598503,21.48094369465776,31.945165145384735,25.323911317233396,40.765108371854055,116.3255842398304,29.491853507650177,145.8174377474806
0.72,24.190440977919522,21.733511909762484,31.899561776767445,25.189763643647012,40.64610970280678,115.64743637808226,29.83861223978212,145.48604861786438
0.73,24.509208850137693,21.984739605873017,31.85402350930771,25.055807472774077,40.52742653863245,114.97306112909749,30.18353053183085,145.15659166092834
0.74,24.827521664799757,22.234628696649096,31.80855025007027,24.922042531234638,40.409059292934714,114.30244510579395,30.526611011119144,144.82905611691308
0.75,25.14538007152382,22.483181093018835,31.763141906252546,24.788468546038956,40.2910083841879,113.63557496302897,30.867856301219444,144.5034312642484
0.76,25.462784719000616,22.73039870318229,31.717798385184434,24.655085244587042,40.173274235753574,112.97243739747435,31.207269021958766,144.1797064194331
0.77,25.77973625499487,22.976283432615645,31.67251959432811,24.521892354667983,40.0558572758969,112.31301914749159,31.544851789424435,143.85787093691602
0.78,26.09623532634653,23.220837184074682,31.627305441277873,24.38888960445955,39.93875793780272,111.65730699300798,31.88060721596884,143.53791420897682
0.79,26.412282578972174,23.464061857599,31.582155833759924,24.25607672252751,39.821976659591336,111.0052877553926,32.214537910215256,143.21982566560786
0.8,26.727878657866334,23.70595935051591,31.537070679632187,24.12345343782509,39.70551388433389,110.3569482973322,32.54664647706316,142.90359477439534
0.81,27.04302420710274,23.946531557444033,31.49204988688413,23.991019479692497,39.58937006006769,109.71227552270886,32.8769355176932,142.58921104040206
0.8200000000000001,27.357719869835666,24.18578037029736,31.44709336363657,23.85877457785631,39.47354563981094,109.07125637647664,33.205407629572726,142.27666400604937
0.8300000000000001,27.671966288301288,24.423707678289126,31.40220101814148,23.72671846242892,39.35804108157736,108.4338778445392,33.53206540646117,141.96594325100037
0.84,27.98576410381895,24.660315367935652,31.357372758781814,23.594850863907993,39.242856848390275,107.80012695362761,33.85691143841527,141.65703839204286
0.85,28.29911395679243,24.895605323059925,31.312608494071316,23.46317151317595,39.127993408296554,107.16999077117892,34.17994831179399,141.34993908297292
0.86,28.61201648671132,25.129579424795892,31.267908132654334,23.331680141499376,39.013451234380014,106.54345640521433,34.50117860926445,141.04463501447879
0.87,28.92447233215239,25.362239551592225,31.223271583305607,23.200376480528476,38.89923080477451,105.9205110042183,34.82060490980707,140.74111591402536
0.88,29.23648213078066,25.593587579215566,31.17869875493014,23.069260262296567,38.78533260267672,105.30114175701803,35.13822978872001,140.43937154573803
0.89,29.548046519351008,25.82362538075531,31.134189556562948,22.938331219219464,38.671757116358336,104.68533589266282,35.45405581762577,140.13939171028858
0.9,29.859166133709167,26.052354826626477,31.089743897368926,22.807589084095014,38.55850483917807,104.07308068030432,35.76808556447512,139.84116624477943
0.91,30.169841608793263,26.279777784574257,31.045361686642625,22.677033590102468,38.44557626959301,103.46436342907654,36.08032159355332,139.54468502262986
0.92,30.480073578634958,26.50589611967738,31.001042833808096,22.54666447080203,38.33297191116977,102.85917148797715,36.39076646548479,139.24993795346194
0.93,30.78986267636088,26.730711694352316,30.95678724841868,22.41648146013418,38.22069227259492,102.25749224574778,36.69942273723882,138.9569149829866
0.9400000000000001,31.099209534193744,26.95422636835653,30.912594840156842,22.28648429241929,38.10873786768519,101.65931313075605,37.006292962134104,138.66560609289016
0.9500000000000001,31.408114783453804,27.176441998792853,30.86846551883398,22.156672702356957,37.99710921539706,101.06462161087687,37.31137968984467,138.37600130072155
0.96,31.71657905456002,27.397360440112806,30.82439919439023,22.02704642502553,37.88580683983588,100.47340519337487,37.61468546640452,138.0880906597794
0.97,32.02460297703142,27.616983544120615,30.780395776894316,21.897605195881567,37.7748312702645,99.88565142478669,37.91621283421306,137.80186425899976
0.98,32.33218717948837,27.83531315997709,30.736455176543327,21.768348750759202,37.66418304111131,99.30134789080357,38.21596433204051,137.51731222284408
0.99,32.63933228965385,28.05235113420322,30.692577303662542,21.639276825869757,37.55386269197784,98.72048221615478,38.513942495032765,137.23442471118756
1.0,32.9460389343547,28.268099310683894,30.648762068705278,21.510389157801086,37.44387076764572,98.14304206449077,38.810149854716556,136.9531919192073
1.01,33.252307739522955,28.48255953067182,30.60500938225267,21.381685483517103,37.33420781808314,97.5690151382674,39.1045889390048,136.67360407727222
1.02,33.55813933019709,28.695733632791217,30.561319155013507,21.253165540357188,37.22487439845058,96.99838917862951,39.39726227220168,136.3956514508312
1.03,33.86353433052338,28.907623453041722,30.51769129782404,21.124829066035687,37.115871069106156,96.43115196529581,39.68817237500803,136.11932434030385
1.04,34.16849336375694,29.118230824801643,30.474125721647816,20.99667579864142,37.00719839561016,95.86729131644358,39.97732176452575,135.84461308096934
1.05,34.47301705226333,29.327557578832455,30.430622337575475,20.868705476637018,36.89885694872901,95.30679508859372,40.26471295426403,135.57150804285774
1.06,34.777106017519515,29.535605543281775,30.38718105682459,20.740917838858536,36.790847304438635,94.74965117649639,40.550348454143396,135.29999963063977
1.07,35.08076088011535,29.742376543687683,30.34380179073947,20.613312624514833,36.68317004392704,94.19584751301664,40.83423077050168,135.03007828351832
1.08,35.38398225975476,29.947872402982114,30.300484450790982,20.485889573187066,36.575825753596334,93.64537206902087,41.11636240609864,134.7617344751195
1.09,35.68677077525694,30.15209494149461,30.257228948576387,20.358648424828132,36.46881502506389,93.09821285326281,41.39674586012114,134.49495871338394
1.1,35.9891270445578,30.355045976956305,30.214035195819122,20.231588919762174,36.36213845516295,92.55435791227082,41.6753836281886,134.22974154045943
1.11,36.291051684711,30.55672732450313,30.170903104368662,20.104710798684053,36.25579664594237,92.01379533023481,41.95227820235741,133.96607353259222
1.12,36.59254531188942,30.757140796680076,30.127832586200316,19.97801380265878,36.14979020466562,91.47651322889371,42.22743207112678,133.70394530002048
1.1300000000000001,36.893608541386264,30.95628820344453,30.084823553415053,19.851497673121003,36.044119743809055,90.94249976742321,42.50084771944331,133.44334748686651
1.1400000000000001,37.19424198761642,31.154171352170138,30.041875918239317,19.725162151874486,35.938785881059324,90.41174314232404,42.77252762870631,133.18427077103036
1.1500000000000001,37.49444626411757,31.350792047650174,29.998989593024866,19.59900698109162,35.83378923931004,89.88423158731047,43.0424742767724,132.92670586408286
1.16,37.79422198355169,31.546152092101934,29.956164490248565,19.4730319033128,35.72913044665749,89.35995337319873,43.31069013796161,132.67064351116034
1.17,38.093569757706014,31.7402532851695,29.913400522512234,19.347236661446004,35.62481013639561,88.83889680779647,43.57717768306105,132.4160744908575
1.18,38.39249019749446,31.93309742392806,29.870697602542457,19.221620998766213,35.52082894701003,88.32105023579221,43.84193937933098,132.1629896151232
1.19,38.69098391295889,32.1246863028875,29.828055643190392,19.096184658914865,35.417187522171176,87.80640203864465,44.104977690509635,131.91137972915428
1.2,38.98905151327025,32.31502171399582,29.785474557431627,18.970927385899387,35.31388651072654,87.29494063447319,44.366295076818,131.6612357112912
1.21,39.28669360672983,32.504105446642825,29.742954258365973,18.845848924092678,35.21092656669199,86.7866544779483,44.625893994964784,131.4125484729131
1.22,39.58391080077059,32.69193928766403,29.700494659217295,18.720949018232503,35.108308349242,86.2815320601819,44.883776898151865,131.16530895833375
1.23,39.88070370195838,32.8785250213443,29.658095673333325,18.596227413421033,35.006032522699066,85.77956190861855,45.13994623607926,130.9195081446978
1.24,40.17707291599305,33.063864429420875,29.615757214185514,18.471683855124382,34.90409975652207,85.2807325869271,45.39440445494923,130.67513704187633
1.25,40.47301904770984,33.24795929108785,29.57347919536883,18.347318089171964,34.80251072529351,84.78503269489188,45.64715399747254,130.43218669236444
1.26,40.76854270108058,33.430811382999394,29.531261530601583,18.22312986175602,34.70126610870579,84.29245086830491,45.898197302872745,130.19064817117766
1.27,41.06364447921484,33.61242247927325,29.48910413372526,18.09911891943119,34.60036659154646,83.80297577885833,46.147536806891104,129.95051258574944
1.28,41.35832498436126,33.79279435149466,29.447006918704343,17.975285009113833,34.49981286368223,83.31659613403657,46.39517494179192,129.7117710758285
1.29,41.65258481790871,33.97192876871976,29.404969799626134,17.851627878081686,34.399605620042045,82.83330067700999,46.6411141363672,129.4744148133772
1.3,41.94642458038759,34.14982749747929,29.36299269070058,17.72814727397318,34.299745560598815,82.35307818652727,46.88535681594175,129.23843500246903
1.31,42.23984487147099,34.32649230178227,29.321075506260094,17.604842944787038,34.200233390350185,81.87591747680968,47.12790540237823,129.0038228791879
1.32,42.53284628997593,34.50192494311932,29.279218160759388,17.481714638881755,34.10106981929797,81.40180739744446,47.368762314081756,128.7705697115262
1.33,42.825429433864564,34.67612718046655,29.2374205687753,17.358762104975,34.002255562426456,80.93073683327927,47.60792996600512,128.53866679928439
1.34,43.11759490024547,34.84910077028903,29.195682645006595,17.23598509214321,33.90379133967944,80.46269470431658,47.84541076965369,128.30810547397027
1.35,43.40934328537481,35.02084746654441,29.154004304273833,17.11338334982102,33.805677875936,79.99766996560841,48.08120713309029,128.07887709869868
1.36,43.70067518465751,35.19136902068634,29.112385461519164,16.990956627800742,33.707915900985014,79.5356516071515,48.31532146093992,127.8509730680914
1.37,43.99159119264864,35.360667181668546,29.070826031806142,16.868704676231857,33.61050614949831,79.07662865378248,48.54775615439538,127.62438480817787
1.3800000000000001,44.28209190305438,35.52874369594751,29.029325930319608,16.746627245620573,33.51344936100263,78.62059016507412,48.778513611220916,127.39910377629504
1.3900000000000001,44.57217790873345,35.69560030748694,28.987885072365454,16.624724086829232,33.41674627984999,78.16752523523077,49.007596225758356,127.17512146098912
1.4000000000000001,44.86184980169822,35.86123875776089,28.94650337337049,16.502994951075806,33.32039765518687,77.71742299298481,49.23500638893142,126.95242938191623
1.41,45.15110817311587,36.025660785757125,28.905180748882255,16.381439589933493,33.22440424092197,77.27027260149357,49.46074648825032,126.7310190897439
1.42,45.43995361330975,36.18886812798125,28.863917114568842,16.26005775533004,33.12876679569236,76.82606325823579,49.68481890781743,126.51088216605322
1.43,45.72838671176045,36.35086251845976,28.822712386218743,16.138849199547394,33.03348608282842,76.38478419490932,49.907226028331486,126.2920102232408
1.44,46.01640805710703,36.51164568874373,28.781566479740658,16.01781367522112,32.93856287031709,75.94642467732822,50.12797022709262,126.07439490442084
1.45,46.30401823714824,36.67121936791227,28.740479311163345,15.896950935339902,32.843997930763734,75.51097400532088,50.347053878007166,125.85802788332805
1.46,46.59121783884376,36.829585282576375,28.69945079663541,15.776260733245024,32.74979204135235,75.0784215126278,50.56447935159287,125.64290086422068
1.47,46.878007448315344,36.98674515688214,28.658480852425186,15.655742822629918,32.65594598380438,74.64875656680046,50.780249014983355,125.42900558178381
1.48,47.16438765084794,37.14270071251403,28.61756939492053,15.535396957539646,32.56246054433578,74.22196856909972,50.994365231932605,125.21633380103232
1.49,47.45035903089112,37.29745366869926,28.576716340628646,15.415222892370323,32.469336513612504,73.79804695439472,51.20683036282095,125.00487731721567
1.5,47.73592217205997,37.45100574221031,28.535921606175954,15.295220381868745,32.37657468670447,73.37698119106271,51.41764676465855,124.79462795572127
1.51,48.02107765713655,37.60335864736908,28.495185108307872,15.175389181131777,32.28417586303764,72.95876078088796,51.62681679109108,124.58557757197903
1.52,48.305826068070935,37.75451409605023,28.454506763888674,15.0557290456059,32.192140846344586,72.54337525896213,51.83434279240434,124.37771805136647
1.53,48.59016798598243,37.904473797684574,28.413886489901316,14.936239731086715,32.100470444613265,72.1308141935843,52.040227115528886,124.17104130911318
1.54,48.874103991160744,38.0532394592625,28.37332420344727,14.81692099371844,32.00916547003406,71.72106718616148,52.244472104044725,123.96553929020621
1.55,49.15763466306721,38.200812785337746,28.332819821746348,14.697772589993406,31.91822673894501,71.3141238711093,52.44708009818654,123.76120396929585
1.56,49.440760580335976,38.34719547803064,28.292373262136525,14.578794276751566,31.82765507177527,70.90997391575316,52.648053434848094,123.55802735060125
1.57,49.723482320775084,38.49238923703163,28.251984442073795,14.45998581117999,31.73745129298675,70.50860702022945,52.84739444758708,123.35600146781653
1.58,50.00580046136782,38.63639575960481,28.211653279131976,14.341346950812394,31.64761623101389,70.11001291738738,53.04510546663,123.15511838401738
1.59,50.287715578273755,38.77921674059145,28.171379691002556,14.222877453528582,31.558150718201517,69.71418137269062,53.241188818876964,122.95537019156758
1.6,50.569228246829944,38.92085387241309,28.131163595494527,14.104577077554069,31.469055590740886,69.32110218411982,53.435646827905984,122.75674901202581
1.61,50.85033904155212,39.06130884507536,28.09100491053422,13.98644558145945,31.38033168860368,68.93076518207491,53.62848181397816,122.55924699605308
1.62,51.13104853613591,39.20058334617153,28.050903554165107,13.868482724160003,31.291979855474104,68.5431602292778,53.81969609404263,122.36285632332043
1.6300000000000001,51.41135730345791,39.338679060885426,28.010859444547677,13.75068826491517,31.204000938679027,68.15827722067571,54.009291981740496,122.16756920241622
1.6400000000000001,51.69126591557694,39.47559767199529,27.970872499959242,13.633061963328032,31.11639578911603,67.77610608334425,54.197271787410166,121.9733778707544
1.6500000000000001,51.97077494373517,39.61134085987729,27.930942638793784,13.515603579344898,31.02916526117951,67.39663677639126,54.38363781809219,121.78027459448344
1.6600000000000001,52.249884958359246,39.74591030250848,27.89106977956177,13.398312873254724,30.942310212684625,67.01985929086051,54.56839237753327,121.58825166839378
1.67,52.52859652906158,39.879307675470756,27.85125384089001,13.281189605688681,30.85583150478923,66.64576364963605,54.751537766191746,121.3973014158278
1.68,52.80691022464137,40.011534651953866,27.811494741521468,13.164233537619666,30.769730001913675,66.27433990734666,54.933076281241675,121.20741618858833
1.69,53.08482661308589,40.142592902759176,27.771792400315107,13.047444430361764,30.684006571658436,65.90557815027047,55.11301021657806,121.01858836684853
1.7,53.36234626157146,40.272484096302605,27.732146736245742,12.93082204556984,30.598662084719656,65.53946849624022,55.291341862820836,120.83081035906105
1.71,53.63946973646488,40.401209898618745,27.692557668403822,12.814366145238978,30.513697414802394,65.17600109454828,55.46807350732054,120.64407460186882
1.72,53.916197603324306,40.52877197336335,27.653025115995334,12.698076491704029,30.42911343853178,64.81516612585247,55.64320743416172,120.4583735600142
1.73,54.19253042690062,40.655171981817674,27.613548998341575,12.58195284763913,30.34491103536185,64.45695380208178,55.81674592416893,120.27369972625071
1.74,54.46846877113842,40.78041158289099,27.574129234879035,12.465994976057218,30.261091087482196,64.1013543663426,55.988691254910115,120.09004562125273
1.75,54.744013199177324,40.9044924331249,27.534765745159188,12.350202640309519,30.177654479722243,63.748358092825,56.159045700702606,119.9074037935276
1.76,55.01916427335296,41.02741618669563,27.495458448848385,12.234575604085137,30.094602099453372,63.39795528670964,56.327811532616224,119.72576681932586
1.77,55.293922555198236,41.14918449541831,27.45620726572763,12.119113631410457,30.011934836488525,63.05013628407435,56.49499101847916,119.54512730255351
1.78,55.56828860544445,41.269799008750155,27.417012115692454,12.003816486648773,29.929653582979668,62.70489145180175,56.66058642288237,119.36547787468412
1.79,55.84226298402239,41.38926137379332,27.37787291875275,11.888683934499738,29.847759233312765,62.36221118748652,56.82460000718344,119.18681119466996
1.8,56.115846250063576,41.50757323529898,27.338789595032583,11.773715739998934,29.766252684000392,62.02208591934324,56.987034029512266,119.0091199488555
1.81,56.389038961901235,41.62473623567004,27.299762064770057,11.658911668517362,29.685134833571983,61.68450610611441,57.14789074477471,118.83239685088913
1.82,56.661841677071656,41.740752014965054,27.26079024831714,11.54427148576093,29.6044065824616,61.34946223697871,57.30717240465799,118.6566346416367
1.83,56.93425495231515,41.85562221090112,27.2218740661395,11.42979495777007,29.52406883289335,61.01694483145972,57.46488125763469,118.4818260890944
1.84,57.20627934357727,41.96934845885751,27.18301343881634,11.315481850919156,29.44412248876421,60.686944439334525,57.62101954896771,118.30796398830223
1.85,57.477915406009956,42.08193239187898,27.14420828704024,11.201331931916087,29.36456845552454,60.359451640543085,57.7755895207148,118.13504116125789
1.86,57.749163693972584,42.19337564067875,27.10545853161701,11.087344967801826,29.285407640055993,60.0344570450975,57.92859341173273,117.96305045683022
1.87,58.020024761033184,42.30367983364249,27.066764093465494,10.973520725949868,29.20664095054692,59.71195129299151,58.080033457682624,117.79198475067413
1.8800000000000001,58.290499159969556,42.412846596830946,27.02812489361744,10.859858974065801,29.12826929636535,59.39192505411063,58.229911891033716,117.62183694514434
1.8900000000000001,58.56058744277036,42.52087755398378,26.989540853217328,10.746359480186825,29.05029358792934,59.07436902814219,58.37823094106851,117.4525999692107
1.9000000000000001,58.830290160636245,42.62777432652257,26.9510118935222,10.63302201268128,28.97271473657482,58.75927394448579,58.52499283388696,117.28426677837275
1.9100000000000001,59.09960786398103,42.73353853355425,26.912537935901515,10.51984634024818,28.895533654420905,58.44663056216399,58.67019979241118,117.11683035457517
1.92,59.36854110243278,42.838171791874515,26.874118901836983,10.406832231916724,28.81875125423259,58.13642966973328,58.813854036390076,116.95028370612336
1.93,59.63709042483492,42.941675715970746,26.83575471292239,10.293979457045822,28.742368449280892,57.82866208519525,58.95595778240344,116.78461986759868
1.94,59.905256379247405,43.04405191802587,26.797445290863465,10.181287785323661,28.666386153200428,57.523318655908085,59.096513243867186,116.61983189977528
1.95,60.173039512947746,43.14530200792106,26.7591905574777,10.068756986767212,28.590805279844382,57.22039025849842,59.23552263103707,116.45591288953548
1.96,60.440440372432285,43.24542759323958,26.720990434694194,9.956386831721716,28.515626743136828,56.919867798773026,59.37298815101402,116.29285594978705
1.97,60.70745950341709,43.34443027926943,26.682844844553507,9.844177090860313,28.44085145692257,56.621742211631435,59.50891200774767,116.1306542193791
1.98,60.97409745083931,43.442311669007296,26.644753709207475,9.732127535183466,28.366480334814216,56.32600446097812,59.64329640204186,115.96930086301998
1.99,61.24035475885809,43.539073363161435,26.60671695091908,9.620237936018583,28.292514290036785,56.0326455396355,59.776143531558596,115.8087890711941
2.0,61.50623197085579,43.63471696015486,26.568734492062266,9.508508065019527,28.218954235269607,55.74165646925684,59.90745559082238,115.64911206007922
2.0100000000000002,61.77172962943904,43.72924405612892,26.5308062551218,9.396937694166084,28.145801082485633,55.45302830023947,60.03723477122514,115.4902630714646
2.02,62.03684827643991,43.82265624494627,26.492932162693105,9.285526595763613,28.073055742788174,55.16675211163845,60.16548326103034,115.33223537266879
2.0300000000000002,62.30158845291698,43.914955118194484,26.455112137482097,9.174274542442433,28.000719126244952,54.882819011080194,60.29220324537788,115.17502225645808
2.04,62.565950699156346,44.00614226518866,26.417346102305043,9.063181307157564,27.928792141719658,54.60122013467672,60.417396906287735,115.01861704096446
2.05,62.82993555467292,44.096219272975304,26.37963398008839,8.952246663188035,27.857275696700768,54.32194664693967,60.54106642266526,114.86301306960493
2.06,63.09354355821141,44.185187726335414,26.341975693868605,8.841470384136585,27.78617069712789,54.04498974069501,60.663213970305414,114.70820371100042
2.07,63.35677524774742,44.27304920778744,26.304371166792034,8.730852243929164,27.715478047215477,53.770340636997815,60.78384172189682,114.55418235889464
2.08,63.61963116048858,44.35980529759095,26.266820322114725,8.620392016814378,27.64519864927391,53.497990585047134,60.90295184702685,114.40094243207398
2.09,63.88211183287557,44.44545757374922,26.229323083202296,8.51008947736318,27.575333403528166,53.227930862101545,61.0205465121851,114.24847737428664
2.1,64.1442178005834,44.53000761201332,26.191879373529748,8.399944400468314,27.505883207933753,52.96015277339444,61.13662788076907,114.09678065416351
2.11,64.40594959852224,44.613456985884454,26.154489116681344,8.289956561343871,27.436848957990257,52.69464765204998,61.251198113087334,113.9458457651373
2.12,64.66730776083874,44.695807266617834,26.117152236350414,8.180125735524811,27.36823154655227,52.431406858998926,61.3642593663649,113.79566622536382
2.13,64.92829282091697,44.77706002322546,26.07986865633924,8.070451698866577,27.300031863637894,52.170421782895104,61.47581379474696,113.64623557764207
2.14,65.18890531137961,44.857216822479614,26.04263830055886,7.96093422754457,27.23225079623471,51.91168384003182,61.58586354930377,113.49754738933558
2.15,65.44914576408898,44.936279228915794,26.005461093028952,7.851573098053677,27.164889228103302,51.655184474258604,61.694410778034595,113.3495952522932
2.16,65.70901471014813,45.01424880483614,25.968336957877646,7.742368087207922,27.09794803957838,51.40091515689829,61.801457625872494,113.2023727827708
2.17,65.9685126799019,45.09112711031253,25.93126581934139,7.633318972139861,27.03142810736742,51.14886738666415,61.907006234688495,113.05587362135265
2.18,66.22764020293812,45.16691570318963,25.89424760176479,7.524425530300277,26.965330304347027,50.89903268957754,62.01105874329585,112.91009143287339
2.19,66.48639780808855,45.24161613908845,25.857282229600443,7.415687539457593,26.899655499356818,50.65140261888543,62.11361728745485,112.76501990634029
2.2,66.74478602343005,45.31522997140905,25.8203696274088,7.3071047776975036,26.8344045569911,50.40596875497854,62.214683999876605,112.62065275485514
2.21,67.00280537628551,45.38775875133396,25.78350971985802,7.198677023422519,26.769578337388214,50.162722705309505,62.314261010227696,112.4769837155372
2.22,67.26045639322525,45.459204027831476,25.746702431723772,7.090404055351428,26.70517769601758,49.92165610431124,62.4123504451347,112.33400654944595
2.23,67.51773960006766,45.52956734765843,25.70994768788914,6.9822856525190105,26.64120348346465,49.682760613315835,62.50895442818804,112.19171504150387
2.24,67.77465552188065,45.59885025536374,25.67324541334443,6.874321594275401,26.577656545213536,49.446027920473234,62.6040750799468,112.05010300042004
2.25,68.03120468298249,45.667054293291415,25.636595533187023,6.76651166028573,26.514537721427608,49.21144974067053,62.69771451794288,111.9091642586134
2.2600000000000002,68.28738760694301,45.73418100158355,25.599997972621235,6.658855630529715,26.451847846727997,48.9790178154514,62.78987485668511,111.7688926721365
2.27,68.54320481658458,45.8002319181837,25.56345265695815,6.5513532853011185,26.389587749969998,48.74872391293567,62.88055820766387,111.62928212059953
2.2800000000000002,68.79865683398322,45.86520857883997,25.526959511615487,6.444004405207366,26.32775825401753,48.520559827739184,62.969766679355345,111.49032650709452
2.29,69.05374418046968,45.929112517108024,25.49051846211742,6.336808771169075,26.266360175515647,48.29451738089401,63.05750237722564,111.35201975811964
2.3000000000000003,69.30846737663049,45.99194526435434,25.45412943409445,6.229766164419601,26.20539432466111,48.070588419768654,63.143767403735275,111.21435582350392
2.31,69.56282694230894,46.05370834975918,25.417792353283243,6.122876366504627,26.144861504971203,47.84876481798876,63.22856385834322,111.07732867633197
2.32,69.81682339660631,46.11440330031999,25.381507145526477,6.01613915928165,26.084762513050674,47.62903847535777,63.31189383751163,110.94093231286939
2.33,70.0704572578828,46.17403164085431,25.345273736772693,5.909554324919611,26.025098138357052,47.4114013177781,63.39375943470975,110.80516075248785
2.34,70.32372904375862,46.23259489400283,25.30909205307615,5.803121645898386,25.96586916296423,47.19584529717237,63.47416274041821,110.67000803759058
2.35,70.57663927111503,46.290094580232676,25.27296202059666,5.696840905008415,25.907076361324492,46.982362391404884,63.553105842133434,110.53546823353832
2.36,70.82918845609547,46.34653221784043,25.236883565599452,5.59071188535016,25.848720500028996,46.77094460420336,63.63059082437189,110.40153542857524
